codigo_sucursal,codigo_cliente,fecha_cierre_comercial,deuda_vencida,deuda_total
258,8066,2024-04-22,66.35,9842.56
259,5896,2024-04-22,155.61,4280.13
266,3465,2024-04-22,507.62,406.79
259,7562,2024-04-22,176.41,3462.48
259,4236,2024-04-22,336.75,2076.22
258,9742,2024-04-22,51.21,1028.4
266,9106,2024-04-22,828.09,6448.89
266,6293,2024-04-22,528.96,9115.2
258,8861,2024-04-22,682.32,617.84
259,5665,2024-04-22,344.12,9041.74
266,9898,2024-04-22,387.51,2610.75
258,6187,2024-04-22,666.48,7950.67
258,9006,2024-04-22,824.69,1896.9
259,4915,2024-04-22,138.0,3419.2
266,5178,2024-04-22,715.08,7621.68
266,8638,2024-04-22,160.06,4082.34
259,5599,2024-04-22,644.23,2112.15
258,6896,2024-04-22,763.7,4154.88
258,3699,2024-04-22,171.03,6957.23
266,8692,2024-04-22,330.67,2306.88
